Winter,#F2D4CC,242,212,204
Winter,#EBC3BB,235,195,187
Summer,#E0AFA8,224,175,168
Summer,#D59F93,213,159,147
Autumn,#C68D82,198,141,130
Spring,#B67C70,182,124,112
Summer,#A36A5F,163,106,95
Spring,#905C4F,144,92,79
Winter,#7B4A43,123,74,67
Autumn,#653D35,101,61,53
Autumn,#4E2F2C,78,47,44
Winter,#4C3025,76,48,37
Winter,#643E33,100,62,51
Winter,#784D3D,120,77,61
Autumn,#8E5D4E,142,93,78
Autumn,#A36E5E,163,110,94
Spring,#B27E69,178,126,105
Autumn,#C38F7A,195,143,122
Spring,#D1A091,209,160,145
Spring,#DFB1A1,223,177,161
Spring,#EBC3B9,235,195,185
Spring,#F1D5CA,241,213,202
Spring,#F2D6CA,242,214,202
Autumn,#E7C6B3,231,198,179
Autumn,#DCB3A1,220,179,161
Autumn,#CDA38B,205,163,139
Autumn,#C09177,192,145,119
Autumn,#AF7F68,175,127,104
Autumn,#9D6F55,157,111,85
Autumn,#8A6145,138,97,69
Autumn,#754F3A,117,79,58
Winter,#61402D,97,64,45
Winter,#4B3124,75,49,36
Winter,#493222,73,50,34
Autumn,#5D412B,93,65,43
Autumn,#755036,117,80,54
Autumn,#885F43,136,95,67
Autumn,#9A7153,154,113,83
Autumn,#AA8163,170,129,99
Autumn,#BC9375,188,147,117
Autumn,#CCA387,204,163,135
Spring,#DAB59B,218,181,155
Spring,#E4C8B2,228,200,178
Summer,#EED7C7,238,215,199
Spring,#ECD7C4,236,215,196
Autumn,#E2C8B1,226,200,177
Autumn,#D7B697,215,182,151
Autumn,#C9A585,201,165,133
Autumn,#B99575,185,149,117
Autumn,#A78363,167,131,99
Autumn,#957151,149,113,81
Autumn,#836241,131,98,65
Autumn,#715233,113,82,51
Autumn,#5C4229,92,66,41
Autumn,#463322,70,51,34
Autumn,#453422,69,52,34
Spring,#594429,89,68,41
Autumn,#6D5533,109,85,51
Autumn,#7E6441,126,100,65
Autumn,#91744C,145,116,76
Autumn,#A5855E,165,133,94
Autumn,#B59870,181,152,112
Spring,#C5A57F,197,165,127
Autumn,#D2B897,210,184,151
Spring,#E1C9B1,225,201,177
Autumn,#EAD7C6,234,215,198
